begin_node_id,end_node_id,datetime,travel_time,num_trips
42432703,42443561,2011-12-11 17:00:00,52.305,14
42432703,42443561,2011-12-11 16:00:00,38.1407,38
42432703,42443561,2011-12-11 15:00:00,40.7486,90
42432703,42443561,2011-12-11 14:00:00,42.6054,103
42432703,42443561,2011-12-11 13:00:00,41.61,110
42432703,42443561,2011-12-11 12:00:00,70.5543,38
42432703,42443561,2011-12-11 11:00:00,20.6827,260
42432703,42443561,2011-12-11 10:00:00,11.4691,464
42432703,42443561,2011-12-11 09:00:00,14.069,580
42432703,42443561,2011-12-11 08:00:00,9.28969,277
42432703,42443561,2011-12-11 07:00:00,8.21031,232
